condition_id,assistant_action_id,priority,reason,id
respiratory_compromise_risk,collect_spo2,high,Oxygen level required to assess severity,9d74f8663a77ca1ff606f980796ba749d8338ccb09b9420cb55994fc5b1c77cc
respiratory_compromise_risk,clarify_symptom_severity,high,Severity influences disposition,aa0ed9bb2092c548d355fed25c2de9f530df3ee731dc7856265ac08221ef6d34
hypertensive_urgency_risk,collect_bp,high,BP needed to confirm urgency,4c6045528aae5b1f70ad1df04da80e7d8f69c567f11e4da3e55526676cb25ae1
hypertensive_urgency_risk,collect_repeat_measurements,medium,Repeat measurement improves reliability,4d90bb73d77664c91f15e6479a362720e0db16c2ddb40626555deedaf5cbd8b0
infection_risk_systemic,collect_temperature,high,Fever measurement supports severity,92f2d2cf2650f3045c0dc50c55d60b36c93afba35e7358d4bb9180511a7cb3b3
infection_risk_systemic,collect_heart_rate,medium,Heart rate supports severity,16f2ce4d28c1e430cd016c09d995356edcd2b026a92413656978ed97b9ada659
posture_related_headache,clarify_posture_and_ergonomics,medium,Context supports assessment,9453a2fce8e108eff2de851b82bf68ee007cf4ffd0d4a6402e31fdb03e9e4d48
eye_strain_headache,clarify_screen_time,medium,Context supports assessment,6afa18fbcfdf514da5a0df1fb6de2a5141ac7d6ed0beedd770ce5489cb04ab1f
sleep_deprivation_headache,clarify_sleep_pattern,medium,Sleep context supports assessment,c9934c5301a6867479c24c6a7d0e251f9c4f77dce15209c720bbee0df1efcce4
dehydration_risk,clarify_hydration_status,high,Hydration status supports severity,78d7a4dbf6b8c73f7717f76f7f07909a300e0a3a0b2ae1ef468ab47ee35c18fb
migraine_possible,clarify_symptom_duration,medium,Duration supports differentiation,415aaa1f865db6e3b0311a5cdb9fa001a2c90638d537030be5cfc56a67632bc0
benign_vertigo_possible,clarify_neuro_symptoms,high,Screen for neuro red flags,3e840338decadb31a5fdb8832ad7387041a4164a2ea5773cbfc055ce4a689426
