condition_id,lab_id,priority,reason,id
hyperglycemia_risk_prediabetes_diabetes,hba1c,high,Evaluate longer-term glucose,d84fc2c9ba7b1c0b0ab37db8e74427983c628589c4ebc89caa26bc0f31d15b09
hyperglycemia_risk_prediabetes_diabetes,fasting_glucose,high,Evaluate fasting glucose,4cb64e20e87df92d8d85b06e0bce045eb0ec724c4480597753eb04ba125a40e1
hypertensive_urgency_risk,cmp_bmp,high,Evaluate kidney function/electrolytes,1a9c33d2e067010f4983a95afb59c8b1fcf0f4e9490a4a1a91daabd7024f2919
hypertensive_urgency_risk,urinalysis,medium,Screen for renal involvement,78dd8633a3d6162987e2c5fec26e40c878c64463f5e5a32c3ab1b6a1e8901208
hypertensive_urgency_risk,ekg,medium,Assess cardiac strain pattern,361405322a5e814f2091716889f3452f4a3bc74b77f1f6ee8c85e039e5f50243
infection_risk_systemic,cbc,medium,Support infection evaluation,65088264df8454d127bc89bd4031b5b10d3b60751900175d67f9ca82ab51c23e
infection_risk_systemic,cmp_bmp,medium,Support infection evaluation,2c6c65d09c978c0967cb76df8be0f953095f222b0214d129aea79c7a1b146f81
covid_like_illness,covid_test,low,Consider based on setting,45e8080f5c886b68dda526d989c58b4be2c22277b63771202f7f157b16a859df
influenza_like_illness,flu_test,low,Consider based on setting,a0ebd92f33cc99d0b831bf1370e431c13470f3297c5b4ab304361b1eadbeb22a
acute_pharyngitis,strep_test,medium,Consider for sore throat evaluation,8d80c0c93857b20d2d5e4a60618c8bcee0b95b7cb52c673ff4cff6ea86a0d986
respiratory_compromise_risk,chest_xray,medium,Evaluate respiratory status,551e96366a89e2fd170815091dc66278d88b6c6e6ff361d403f14cee5720f1ab
