condition_id,specialist_id,urgency,reason,id
hypertensive_urgency_risk,urgent_care,same_day,Prompt evaluation recommended,881b62869eee6f5971c054ef4fc8e3e61f011a808cbf7186dc835061b75214ce
hypertensive_urgency_risk,emergency_department,ER_now,If symptomatic or very high readings,68911eafdd7dad99eb750461ec8bb9c4c9380a6df13ac282664dfcd2a5c9c1dc
hyperglycemia_risk_prediabetes_diabetes,primary_care,soon,Evaluate symptoms and labs,82988c4f102e0bf6043ba862f5ace23af6d645f80858fadbacd65b2cf059a3cd
hyperglycemia_risk_prediabetes_diabetes,endocrinology,routine,If confirmed or uncontrolled,e816c9e845d25f43a4178beaa701483cf6aac6d40c164b3f210ff32c2237d012
respiratory_compromise_risk,emergency_department,ER_now,Low oxygen or significant breathing difficulty risk,ac2ce9ecd21771f8fb613d7c02e790783b839f6d032cfaaaf141316829b574f9
allergic_rhinitis,primary_care,routine,If persistent or impacting daily function,75126ae7bd8901264f6197019cf6b0d24a4356aec4c57acb7685ca8dcf242c0d
allergic_rhinitis,allergy_immunology,routine,If severe/recurrent or unclear triggers,4aadb62c57174ec3dce401744880aff99789e8d8e05fe91ffcab88491a531dfa
cellulitis_possible,urgent_care,same_day,Skin infection evaluation recommended,c06ce60199eb3c96dee00d1b5d5ad0b25aa75dd1d5579be49fc983304d24c90c
migraine_possible,primary_care,routine,If recurrent or severe,5fa75e146fdecc5bf683e8062772fc21cb04183c651e6e8569481bb61038fbd4
migraine_possible,neurology,routine,If refractory or atypical,474c395c3283bbbb2d297591403f8ed222a2f883cb1bad2dcda78d71d9ff7a98
posture_related_headache,physical_therapy,routine,If clinician recommends posture/strengthening work,4d7c467798effe630137d652eafc909ed216cad765adea8a10c6b0753a9dcb4f
neck_strain,physical_therapy,routine,If persistent functional limitation,1c12ca149c2da95a349760f3797cede6ce8af192209468533b65844109fa3741
kidney_stone_possible,urgent_care,same_day,If severe pain or persistent symptoms,2be927283b1d5eaba112b91906ee2620cdd2d5be919cfdd39d6898405673d416
uti_uncomplicated,primary_care,soon,Evaluate urinary symptoms,b7f3b5b891ab175821026adbe09b145be82dd31eddb4c6dba416368160f87264
