from_type,from_id,redflag_id,notes,id
Symptom,chest_pain,redflag_chest_pain,,db1e256a29bb5cce27e805ea696772299736b328a8aa04a1b7523c31ef8d4d56
VitalRule,spo2_low,redflag_spo2_low,,5300553f33fb90af901bbdef0d674a78891b838c55e58649891ce0ffd3c0942f
VitalRule,spo2_critical,redflag_spo2_low,,b6b38637af1710e4d9f8b674768010e2abc371cd2da2b6092f1d5631a82b4fe4
VitalRule,bp_urgency_sys,redflag_bp_very_high,,71bf50ed8456bc6fc0b511ad850fbedfcd3a15e492223ee18e41afb4ebbc9caa
VitalRule,bp_urgency_dia,redflag_bp_very_high,,af91debc687f47e71abb6289223fe37b81bea2ceb69bd0ea37a7d1ea30195969
Symptom,confusion,redflag_acute_confusion,,cb00c26b1d1a0ab76b44a745e57c0eede21d3b2e58b831c5cd29d419d9847dfa
Symptom,new_weakness,redflag_new_neuro_deficit,,cfef59b99807d9a4c8ce7c6170b3037c5f2ab5e58274d78aba4a561a6eb109da
Symptom,blood_in_stool,redflag_bloody_stool_or_vomit,,2e3720fa522da183a18d028d67842c1fe05889b28c75496621989a7d20b7b145
Symptom,blood_in_vomit,redflag_bloody_stool_or_vomit,,544f0b8c7cd54bf58a23dd0956c7355842d9970017fd77d5c6a679b88ac8a0a4
Symptom,neck_stiffness,redflag_neck_stiffness_photophobia,,fc79b0e61815dbba47bc2b3ebfe95caf2b8394824a61717c9bf2b2034942add6
Symptom,photophobia,redflag_neck_stiffness_photophobia,,6423f400df06dfbcce3e374604e0fbb4e6f55bc97f9bef43ac76eedae23883ce
VitalRule,temp_high,redflag_high_fever_persistent,,6d8303424b1130d051607a8d45af451096f657872ad867a6ed003e12b9862ca8
Symptom,hives,redflag_severe_allergic_reaction,if severe,7e179fde9db5436d3151fa8b5c51bca31a41eb486950075e8ba3c23427e838b6
Symptom,shortness_of_breath,redflag_severe_shortness_of_breath,if severe,18de10196b6678ca0484faec6a5361dd0e214ddb7afb9105d8ca8e781e2ec404
