trigger_question_id,trigger_value,show_question_id,rule_type,notes,id
sym_*,true,sym_followup_start,branch,"For each selected symptom, ask start timing",335ec93f25eb5c9ad88ebe60e562ef57bf30b1ddf4730f95236c32a9c5e43ce0
sym_*,true,sym_followup_severity,branch,"For each selected symptom, ask severity",4ef2991dc18945286e4c6f35c76b8c56cb343f0d9abe62c79882de87b11cba10
sym_*,true,sym_followup_course,branch,"For each selected symptom, ask course",4b187a72cf3f82e54f8ad4ca0da05f96acc7f36f7eae573e3141fc4f3a9dcce2
v_spo2,unknown,collect_spo2,assistant_action,,bb9eccce2e2ec5427a20ca80bafd3f867e50b771d78a7b6718e7b2a5d3109ba1
v_bp,unknown,collect_bp,assistant_action,,3ba99691cfd52aa085c860d37a3a5b74b13c5acfbdb8f01dae3971fc2536ba07
v_temp,unknown,collect_temperature,assistant_action,,2611e1d60cb8c6765918a4653a728b01126a462a7b7b6ee9b7370da51e88ba1e
v_hr,unknown,collect_heart_rate,assistant_action,,54adb0f2eaf8fd27fd6bb2b4af7baac7a91023b7862fea39d79c10b463c7f1b4
rf_severe_sob,yes,redflag_severe_shortness_of_breath,redflag_trigger,,2c27fa48f5ddf1a9c9fa31dc084d884c34ae2bf7c490f678c04d110d635d878f
rf_chest_pain,yes,redflag_chest_pain,redflag_trigger,,0ff67f31c6dbc73d88819c22ed1e625b6cceddf0645dc04c71893ade22fe22a3
