med_id,name,category,notes,id
acetaminophen_category,Acetaminophen category,OTC,Fever/pain relief category; clinician review required,1cae2f8ee11a8636fac61f2088d4afc350a310517e37c912b1bdff3ba532ead5
nsaid_category,NSAID category,OTC,Pain/inflammation relief category; clinician review required,9394955645ce2c16c82d351d4b9dd3908daabe631aa291565d86c92adc3fc051
antihistamine_nondrowsy,Non-drowsy antihistamine,OTC,Allergy symptom relief category,58bd3580202796d1dbaf3afda65223a77d0ced8d8af58749fe2b1bd3f230d1d9
intranasal_steroid,Intranasal steroid spray,OTC,Allergy/congestion category,1bac2357b6aa19d3354a2580002abf6deb2fa463c068ba49f1dd0368ec538dd6
saline_rinse,Saline nasal rinse,supportive,Supportive congestion relief,595495cd8b8ab5dd3562411c84bec37807d51881a72bf4218185dc0e3f25cbeb
antacid_category,Antacid category,OTC,Reflux symptom relief category,7a3ecae1dc2cc47994d51da289ec6a088888f43d28ccb00626925c8b26c2fca6
acid_reducer_h2,Acid reducer (H2 blocker),OTC,Reflux symptom relief category,e0ef885fe5830cf7412b9bb2abfcbd518a7a0c9e03eee58e44e31d4f5762d2e2
oral_rehydration,Oral rehydration solution,supportive,Hydration support category,c3e8253cc3f55ef83ddff95ec49103177ed07d03bac4ba541c739f612465e112
antiemetic_category,Antiemetic category,clinician_discussion,Discuss nausea management options,0d0b4d91a261c3c16a95175d2b014d624b991d3530ea17832e15b5b62b68f087
topical_steroid_low,Topical anti-itch steroid (low potency),OTC,Itch relief category,e489edbe6e9b29e2fe1d2810487c69b3f2d88b8c537e2080fd74210294a1b692
topical_antifungal,Topical antifungal category,OTC,Discuss if fungal rash suspected,9fcc8d5f671797056f15bf0b2108c151e0d60cd077ef2a45407e8e6e93f477d0
bronchodilator_category,Bronchodilator category,clinician_discussion,Discuss if wheeze/airway symptoms present,d4d75310839f9a5c43afb1b69962c287e863229825fbb4f4b8adcf242e186301
nasal_decongestant,Nasal decongestant category,OTC,Congestion relief category; clinician review required,160d6afe9afc5e5c21ab5f8a3787c9912fe678db324f8fdfab1126da6e046226
sleep_aid_nonprescription,Non-prescription sleep aid category,OTC,Short-term sleep support category; clinician review required,2434177724a150e9e58684c523ad8fa7ae9d9241d595033834204784d65533bb
muscle_relaxant_discussion,Muscle relaxant discussion,clinician_discussion,Discuss if muscle spasm suspected,87d522fd8a9bc4364074fbe56c13757dbecc3dc45cd620b52b46856d47c3c484
