specialist_id,name,id
primary_care,Primary care,45d381df89d32c58544986c3cc88efd90a8c32d49e1fe1fc2c40243139fc6606
urgent_care,Urgent care,ae7ec60871cd8d4424cd43925c0e61c40a1c8b21907633aec92104b949ee63c7
emergency_department,Emergency department,9a3e2fa0a5352e3314c2c6b4d183e4b78ad253487290420d3dfd7480fbecbca2
cardiology,Cardiology,ea0b64bf19ad05c6442eca5c9a136da8776c105e0ba757b3ae74f440514719b4
neurology,Neurology,7b3839d14ec21be0ca41cd8314ae989222fddef601321d0f0f2eb226fc1d62a1
endocrinology,Endocrinology,8064df70310ce3aae33e12b26111c0ab41c7cbeeb49c89e470e86978aba78ef9
pulmonology,Pulmonology,8bd32d1c8ff893d1bcd475848252456b4460b14a169738da297b62658f07f8ec
allergy_immunology,Allergy/Immunology,778e738e5309a39c9a960a06481d9be75d67210e34ea778998487e4bb9d3f4e2
dermatology,Dermatology,f1c27c8c773699b3d696bd244653f066688d9c2f13ef67c2331745f81fc91631
gastroenterology,Gastroenterology,2146ad8fdee64144e4a6ecad1cea1be87a9b81cb43927cbd26318b90817fbd56
urology,Urology,e12e0fda44de6ef5a9658b2b29011bd9ec4825cc96e5ef3cabf2cc8244d603d5
orthopedics,Orthopedics,ee9b9e15a0568361073628a881f30830e825ce26f850c9e67cf83a10694b9c6e
physical_therapy,Physical therapy,27ce9036fb537356acdec05e56ea7dddf9998c381a0be97cf347ac90e1e70f19
